,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
1161,gp:AOqpTOHLynpV5pvHfWzBQKKpPL3ut_DJvzfk-GjvxJh3WWu4Hnp8ai9SRLQmv5QLP69-00tyzYRN7hO7mXhyTmo,Susi Lestari,https://play-lh.googleusercontent.com/a-/AOh14Ggo0LNc4UYVSqHoPjEdnWeLvRZEQsMqjwxtifsFmQ,Love this app,5,0,,2020-12-20 13:46:38,"Halo Susi, thank you for giving us 5 stars. We are really happy for your positive feedback after using Ruangguru. Hopefully Ruangguru can help you to achieve your goals. Please follow our Instagram @ruangguru to get more update information. Cheers, Gaby 😊",2020-12-20 13:53:41
1162,gp:AOqpTOHCNPgDEWuigxK9iLZcifdtejPkDfXrFp0ri9MoBxtiFQaI6yAXUgRQjnu0tJXliCJM09ekR0Z85LuH1r4,rizqi Nurkhaerani,https://play-lh.googleusercontent.com/a-/AOh14GiL3KIAhXRigiDo3l6YgqIG0RjchDBWXO-1mT8sqA,best apps ever..,5,0,,2019-06-28 10:06:55,"Hai Rizqi, terima kasih telah mengapresiasi Aplikasi Ruangguru. Belajar memang jadi lebih mudah, bisa dimana saja, dan kapan saja dengan Aplikasi Ruangguru. Terus semangat untuk belajar ya, semoga cita-cita kamu dapat terwujud. Terima kasih juga ya sudah kasih bintang 5  😊 

- Kiki -",2019-12-08 08:25:27
1163,gp:AOqpTOErgGOTN_yBuAonJBYkSrOTrKuwhOiTOLjMG6oxF-Pc6PrJEiy4x4XOUw7tJXVvbM7N_Fypns7RGBEbQgM,FEBYSHOPTC,https://play-lh.googleusercontent.com/a-/AOh14GjNjG3KnO-8xLo8IAYFZaYwPf2qYJh4e0wr1Qh0YA,keren aplikasi wajib no .1,5,0,4.5.3,2019-07-21 08:05:10,"Hai Feby, terima kasih telah mengapresiasi Aplikasi Ruangguru. Dengan menggunakan dan berlangganan Aplikasi Ruangguru, kamu turut serta membantu Ruangguru dalam menyempurnakan aplikasi dan fitur yang ada untuk memudahkan belajar. Yuk ajak teman-teman kamu untuk download dan merasakan fitur-fitur keren di Aplikasi Ruangguru😊 

- Kiki -",2019-12-10 09:36:10
1164,gp:AOqpTOEJ3yl6DBC-tAYZ79OOPAIFU5ggOOXltCCzzW7wSICQc0niqL3wddiblsEIeGydBtOBFRNQJaMs-gyurP4,JNC,https://play-lh.googleusercontent.com/a-/AOh14Gjam-RZ030MzoWF6HmW0VS9x1buWRCUPM5_M2__MQ,I can study very well,5,0,4.10.3,2020-01-11 12:59:32,"Hi. Thank you for the 5 stars. Ruangguru will always be your friends every time you learn and study, Ruangguru makes sure that your learning will be easier to understand. We hope for the best for you. 😊-Shofia",2020-01-12 07:51:44
1165,gp:AOqpTOGoUXwjPZrlnqrD-NlJTMlnJu7qwsw4Mzsaoy5JHXdAcRbVGk6JO55dKgDcMZ1REV8tUc9ZGSQ_CD9tfS4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best deh pokoknya,5,0,3.1.9,2018-10-28 15:10:05,"Halo adik.
Terima kaish ya sudah memberi bintang 5 untuk Aplikasi Ruangguru. Kakak senang sekali kalau kamu suka dengan Aplikasi Ruangguru. Semoga Aplikasi Ruangguru bisa selalu menjadi teman belajarmu dan bermanfaat untuk kamu belajar 😊 Belajar jadi lebih menyenangkan lho dengan Aplikasi Ruangguru 😊",2018-10-29 01:00:51
1166,gp:AOqpTOFLTiVJzT0BpEhP7Km7QNUH6Va5zeDoHP1wJIOcH9FlFQAkSIob49UhHG9_-JbqxGXeZjUvfswRQsKA4do,Bobby IP,https://play-lh.googleusercontent.com/a-/AOh14GiRuup6sDScyVQkRKYTE_JlTeg-vcK0Qa9ET5X2jQ,it is back to normal,5,2,4.6.2,2019-08-28 12:17:29,"Halo Bapak Bobby, terima kasih review dan mohon maaf atas ketidaknymanannya. Terkait hal tersebut bisa dilakukan update aplikasi, logout dan login kembali, clear cache, pastikan juga memori internal HP cukup ruang. JIka masih terkendala, mohon hubungi email kami di layanan@rungguru.com ya & kualitas video tak bisa diatur ya 😊",2018-11-06 14:28:37
1167,gp:AOqpTOEIFScjw0cOCH50kZnM90fs2xDE4piwCxg_ObZLENmHCf2s4OkL3fhBlSmoMUIXlgX8qvX51mmso9kMJro,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is good idea,5,1,,2018-12-10 00:25:59,"Halo, terimakasih sudah memberikan bintang 5. Kami memang ingin membantu siswa-siswi Indonesia agar belajar lebih mudah dan menyenangkan. Dengan materi video belajar yang animatif, akan mempermudah siswa untuk memahami materinya jadi kualitas SDM di Indonesia akan meningkat juga yang berguna untuk tingkatkan kemakmuran juga 😊",2018-12-11 12:46:35
1168,gp:AOqpTOFZ0SMU4fMHeFtLMQlx6i_vSAs2ImhXfgmsKm_MltHjbc6JDLfvFv_7Mcyd1RXCgqQUlDj26c3tbPMnFO4,Andri Anto,https://play-lh.googleusercontent.com/a-/AOh14Gggs-B9ynA0A6rd3_P1JRUy75CObr7pZfYVbRa-AQ,Easy for study,5,0,3.1.7,2018-10-04 01:35:17,"Hai Andri Anto, kami senang sekali bisa memudahkan kamu dalam belajar. Dengan aplikasi Ruangguru kamu bisa belajar dengan materi dan video pembelajaran yang lebih mudah dipahami. Pakai terus aplikasi Ruangguru ya 😊",2018-10-04 08:34:49
1169,gp:AOqpTOHp91N8v_SsnF5GabQ-6iWhgkzhsT2zJer-0ay-kPCYJpqUEWSlfz5-NTsLo4vxnrSKVPiKzRDDiotfCzU,Kadek Wistara,https://play-lh.googleusercontent.com/a-/AOh14GiKtnSIbsfwnZHV2bfyKuoFmbPk6L11UjIcksMV,Where Is Ruang KepSek? (Just A Joke),5,0,,2019-08-07 11:03:56,"Terima kasih atas bintang 5 nya. Mohon maaf Aplikasi Ruangguru disini yaitu aplikasi penyedia jasa pendidikan. Kamu bisa gunakan konten & layanan belajar seperti ruangbelajar, ruanglesonline, ruangles, Ruangguru digitalbootcamp, ruanguji, & ruangbaca di Aplikasi Ruangguru. Yuk segera cek fiturnya & nikmati kemudahan belajar melalui HP kamu.- Arif🙏",2019-08-10 09:55:38
1170,gp:AOqpTOFLp1eYZsDnau5p2AAOALb7FCXRG5nLOyYBZVmGZ6-YqGhOwK63HU9jebyUYCLLB9QQNPRwr-mENdRpN4c,Patra Engki,https://play-lh.googleusercontent.com/a/AATXAJwUzdIEMVHR_71ccyqBJDebYh_iakNLVL8u1UVH=mo,Good app ever,5,0,4.6.1,2019-08-26 15:31:56,"Thank you for appreciating the Ruangguru Application. By using and subscribing to the Ruangguru Application, you help assist Ruangguru in perfecting existing applications and features to facilitate learning for Indonesian students. Let's invite your friends to download and feel the cool features in the Ruangguru Application 😊 -nudi",2019-11-12 08:14:06
1171,gp:AOqpTOH8Jc_-xz4dtz_YtkcuVf9w45H7S7alrn6rWz19TZztCKPpxP9-_ddIFWp0rLanEvpypzw8qCXWyV-fP_M,Rifan Mustofa,https://play-lh.googleusercontent.com/a/AATXAJyu6JYZD912_H6buKdycXdCLV-HF3EtlRWBuZO2=mo,Tanks for ruangguru,5,0,4.8.2,2019-12-03 14:05:24,"Hi Rifan. We would like to thank you for using our online study platform. We hope you can achieve the best of ypur achievement in your school and helped you to understood the subjects. If you have any questions or experience any dissatisfaction, please contact us through WhatsApp messenger in 0855-750-2652. Cheers, Upi 😊",2019-12-07 08:48:10
1172,gp:AOqpTOGViKkmIfOVCZnWa2VKDvGCA3kyCAo55u2OWnNR8lKCAuvZVIcV-Fz8g5yLf9FQIhKACGShHs1i34-dLh8,Sabrina Nurhasanah Marpaung,https://play-lh.googleusercontent.com/a-/AOh14Gh-pgbhRUHAEN1yeA5cUl4yjQ__i1-fCUTpTcIg,It's great app👌🏻,5,0,,2020-07-26 05:19:22,"Hello Sabrina, thank you for giving us 5 stars. We are happy that you using Ruangguru as a partner of your study. Stay enthusiastic and consistent in learning so that you can achieve your goal. -Gaby 😊",2020-07-30 14:05:36
1173,gp:AOqpTOHXgwbE0Cgyg69iMgcphT089hPF9lYio-ouhQ2JQCcc1_bPuH6fXFmzufrL4FWk6XofkK2uz1K6OmD2MtE,Ridha Fahira,https://play-lh.googleusercontent.com/a/AATXAJw8c-85uFHxqi6F9rFN84eb5JWwfBsE87qqQkI4=mo,this is perfect,5,0,4.1.2,2019-04-13 14:02:24,"Hai Ridha, terima kasih atas ulasan yang diberikan untuk Ruangguru. Kami sangat senang apabila kamu memiliki pengalaman positif saat belajar bersama Aplikasi Ruangguru. Kami berharap kamu bisa selalu terbantu dan bisa meraih prestasi terbaik di sekolah. Semangat belajar ya😊 Cheers-Ano",2019-12-16 08:54:58
1174,gp:AOqpTOEUimdtqU2ThHjs_nQrdUdmij8jL6zOtbCmjZkBAnXAFlR6X-vhEPS39ZsLjwAVZyWB8vj4ApmB6x6X5cU,Benediktus Benny,https://play-lh.googleusercontent.com/a-/AOh14Gg3Zy5XKm5sjWHolHOHio5_InTcK2Gx4NxmGgix,Mybe i give five points because it's goid for my study and i'm getting smarter and getting good grades,5,0,5.12.1,2020-10-08 12:53:12,Halo Benediktus Benny. Terima kasih atas bintang 5 nya. Kami ikut senang mengetahui hal tersebut. Aplikasi Ruangguru berusaha sebaik mungkin untuk memberikan yang terbaik bagi pengguna Aplikasi Ruangguru. Tetap semangat dan sukses selalu.  - Kiki 😊,2020-10-08 13:47:47
1175,gp:AOqpTOEIVYx6xLa9tiT9MtsqaiE2d9szkvaZyvdGFULMFpF68DDeYxLWveFpeYhP3RpMY2ZiH5VxHrSXM-P64nY,Azzahra Praditha,https://play-lh.googleusercontent.com/a/AATXAJzwnkpaYExkEAkk4mtuIlhdANF5c0Q-WUgcNjJk=mo,This app so help me!! Thankyou Ruang Guru,5,0,5.1.2,2020-03-24 06:14:39,"Hello, Pradhita, thank you for your honest feedback. We are very happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help anyone. Don't forgent update to 5 star. -Aga 😊",2020-03-24 08:28:25
1176,gp:AOqpTOE3_ITjlGAXRXH8OYQRDqvL7TCyokv8ob7schlJlEcpv_ItKeVspkYvjjaU2wc9HtgEzn39t15trY9e2h4,Aidatul Husna,https://play-lh.googleusercontent.com/a-/AOh14GjE2zQKqubY6tshvsdYCSpxaGjoRiXqnVKKzoji8g,Enyoy this app! Very good one,5,0,5.1.2,2020-04-16 02:40:44,Wah terima kasih sudah memberikan bintang 5 untuk Aplikasi Ruangguru. Materi belajar di Aplikasi Ruangguru dikemas dalam bentuk video animasi menarik sehingga membuat belajar kamu tidak membosankan. Semoga kamu dapat tingkatkan prestasi dengan belajar secara konsisten di Aplikasi Ruangguru ya. Semangat belajar untuk wujudkan cita-cita 😊 - Alynka,2020-06-25 14:10:16
1177,gp:AOqpTOGIHI4b-waED43dbxQ4OR4F_jbR6xTDPUlpvcR-VPmYS5qYQ3sKgNr1tPK5qR340IeE7bIWNwJxlmV6590,grecia dewi,https://play-lh.googleusercontent.com/a/AATXAJwbuzuCcJ0-P3BiPeWTNSXN9CzsA4PtF4cASnrQ=mo,Cool/bagus,5,0,6.9.0,2021-02-22 02:05:44,"Hai, Grecia! Kami harap dengan belajar bersama Aplikasi Ruangguru, kamu semakin semangat belajar dan bisa meraih prestasi terbaik di sekolah. Tetap dukung kami agar terus jadi solusi belajar no.1 untuk bantu tingkatkan kualitas pendidikan di Indonesia. Terima kasih bintang 5-nya dan follow Instagram @ruangguru untuk info terbaru. Cheers, Ratri 😊",2021-02-22 02:31:00
1178,gp:AOqpTOEVs9b1QeRGTznxhTX2PPnuW-5ZHW6CYChjlK4IVcITG_ERBG1c0u3nNYCa6RInUhSEzQ-_IGOTz-9T5Co,katherine tiominar,https://play-lh.googleusercontent.com/a/AATXAJx3xpaHGcpW4aihCk5Fv1vfNQZj5MYx_wp_PH-T=mo,It makes me more smarter,5,0,4.6.4,2019-09-21 03:05:20,"Hi. Thank you for the feedback. We are happy, your learning process can be helped by Ruangguru. You will always be consistent in learning with the Ruangguru Application so you can be a champion in your class and school so your dreams will be more easily realized. Come join in spreading the goodness of Ruangguru Application around you too.
- Arif 😊",2019-09-22 10:41:45
1179,gp:AOqpTOFpeg9H6QoIvYhW8ojVvr-6wHWbjwyXk_DZX7W7AyFVuOEw03j4-Q-B7nBG5fiyT2y_0V_Sdcn7ZTI_-_M,Putri Radha,https://play-lh.googleusercontent.com/a-/AOh14Gi1zC-ZQ9SHey0XGiY74DTmrMrnvLo-35u6aMVKrg,its very good!,5,0,4.5.3,2019-07-19 12:22:07,"Hello Putri, thank you for your honest feedback. We are very happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement.😊 Cheers - Adi",2019-09-02 09:14:38
1180,gp:AOqpTOEGjEtTLHe30qEeJER7wC_EeuJJj3IuFcATObQMMPEY_wNfkVxFRIgdVl-axz6bXFn7svguNnUSwG1b8TY,Manusia Santuy,https://play-lh.googleusercontent.com/a-/AOh14GgTLL9xXzAc50MRtgr2BX2L4vuJfHKQ_x_Opci3,"uwaaaaaaw the application is good make me feeling feeling good ,",5,0,,2020-06-11 10:22:41,"Hello, thank you for your honest feedback. We are very happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement😊 -Yonila",2020-06-19 05:37:49
1181,gp:AOqpTOEj6X_EyhwoNEkZksAofAfMvw5SJZ1OBx_vh2GtN6vnsOG1oFs9XQCnzcmleCZ6sm3JW2hbJTA05gpj42E,Galuh Esfand Haidar,https://play-lh.googleusercontent.com/a-/AOh14GhkJMPo1xE8PmucRcepnQXpywPzu5JpvoAGUWfGZA,Very Responsif Staffs,5,0,4.5.3,2019-07-30 13:03:18,"Hi Squad, thank you for the feedback, we sincerely appreciate it! It's always a pleasure to serve our users with the best quality of contents and services. We promise to keep on improving and bring the best Education Application for you and every student in Indonesia. Thank you for your support. Cheers, Fajar 😊",2019-11-13 13:35:40
1182,gp:AOqpTOHxXAWWSIBq0CyC3wZkjuPQEz84ZJyQ0IRaG0ckanlRLb21wiujthR89jseu7xjXiJ91mA3GgulWXexHZs,Abiy Rasikh,https://play-lh.googleusercontent.com/a-/AOh14Gjg57p_Q4GPw7_zyBKofpgBzqn4PACE8IZw1OtpNg,mau belajar stop gaming,5,1,,2019-08-03 06:26:52,"Hai Abiy. Terima kasih ya sudah mengapresiasi Aplikasi Ruangguru. Yuk ajak teman dan saudara kamu untuk download serta merasakan fitur-fitur keren di Aplikasi Ruangguru yang pastinya akan memudahkan dalam belajar. Semoga kamu juga akan selalu mendapatkan manfaat dengan mengakses secara konsisten Aplikasi Ruangguru😊

-Andika-",2019-11-29 10:06:50
1183,gp:AOqpTOHwasU4LX_Cu225WZmhSd4sBmmJAyPMNR6IPaiJ7-pCsUVXIwfHy88-018KKg1NAy6r7RDL1dH20qDEvvY,afrida haryanti,https://play-lh.googleusercontent.com/a-/AOh14GhI1DrKg6MRtPwAEluX9VWeDZ0cLpX01p_z4IwrVw,I love thisssss apps❤,5,0,4.8.2,2019-12-11 05:09:11,"Thank you so much for your kind words and give us such a great suggestions, Afrida. We really appreciate you taking the time out to share your experience with us. Your kind words are greatly appreciated. We hope for the best for you 😊[Des]",2019-12-11 05:06:53
1184,gp:AOqpTOHQXx8YVPFJ5geXFcgs3pH7pWxc5Tlmx1RuIgWu8Xz2pwMEu1BPB1rrVMJnJy3LbITWgalWJjMbL0nbBC8,Ryan Dwiarta Pambudi,https://play-lh.googleusercontent.com/a-/AOh14GgomeeHwm_iwzatgT5M_QHdvQUQUz35zcc50sg6xQ,Code referral : RYANVHEDWU,5,0,5.3.1,2020-06-25 02:30:12,"Terima kasih, Ryan telah mengapresiasi Aplikasi Ruangguru. Dengan menggunakan&berlangganan di Aplikasi Ruangguru, kamu turut serta membantu Ruangguru dalam menyempurnakan aplikasi dan fitur yang ada untuk memudahkan belajar pelajar Indonesia. Yuk ajak teman-teman kamu untuk download serta merasakan fitur-fitur keren di Aplikasi Ruangguru😊 -Yonila",2020-06-26 02:39:30
1185,gp:AOqpTOEdwSlEv9YXNzkNJ8SEBAKQ2Ecbnw_tuvohUHRjXwUinDnK2T3lCmS1Y011f0xx8fioFks3PwWJiQJUeXg,Shanon Geraldine,https://play-lh.googleusercontent.com/a-/AOh14GgTKk-f-CvSd87yblWDOoCQBXHJpzcM6NY4F_KNTw,Happy too play with the app 😁😉,5,0,5.4.2,2020-05-30 09:27:33,"Hello, Aga thank you for your honest feedback. We are very happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement😊 -Yonila",2020-06-27 08:04:02
1186,gp:AOqpTOGghvTpM-NMgBXPgc8K9pxE0cqg3tLJxoNVVmh8rg2uSSDj024zUorM9WAwjJPVMjcYLsNfRDwlAqwCcD4,Mikayla Sim channel,https://play-lh.googleusercontent.com/a-/AOh14GjdanalKBaOcrxb4uPxeTe6xphpzh5iaOshcTBikQ,It's useful to me,5,0,5.1.1,2020-03-18 03:36:25,"Hello Mikayla, thank you for your honest feedback. We are very happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement. Cheers, Saurma 😊",2020-06-02 09:45:15
1187,gp:AOqpTOECVGt9-PDY6klC0sVKN2fLJ_glG_44mUNYcTHEAI2hqAtV_sGZAwV8aiMXhaasZngFbVC-DLpFj0s5Yu4,irsyad fadhl,https://play-lh.googleusercontent.com/a-/AOh14GjC-hsiF3MN6KWQx3MqK44P_VV8mL8uS5KOLEhGBQ,Help me to excel,5,0,5.1.1,2020-03-16 02:27:51,"Halo Irsyad, terima kasih telah memberikan bintang 5 dan apresiasinya untuk Aplikasi Ruangguru yaa. Kami senang apabila Ruangguru bisa membantu kamu dalam memahami materi secara lebih mudah. Terus tingkatkan prestasi kamu dengan belajar secara rutin bersama Ruangguru ya. Selamat belajar, cheers-Mulyadi😊",2020-06-01 11:14:17
1188,gp:AOqpTOEMAAkOo0gDSJ8QWdL69Xc5UVmfxuXzhcg5zldweZypSBm_RDAevFsQlyDV6Elm-ZeBNJRS3HxPAm3XIAQ,Adhyastha Kurniawan,https://play-lh.googleusercontent.com/a-/AOh14GhCIa43RVBbMmGDv4RbHCzcW_DFDs4bNodZ3rrO,is very very good than zenius is even gooder,5,0,5.1.2,2020-03-30 10:49:43,"Hello, Adhyastha. Thank you for using Ruangguru as your study partner. We hope we can always give the best to help you with your study. Keep up the good work. -Aga 😊",2020-04-18 10:17:55
1189,gp:AOqpTOFQG43VqHKNzRpRk4178g-XFijOZIJlt9ySN-cIY0GsOYUYZY8790uayVQTEu3oM6XSDNzsRtAOZVwsFis,mvp zxl,https://play-lh.googleusercontent.com/a-/AOh14GjNAF7qr5h7w_6fUmaRg2dgroLS7fMw_rBXFb1G_w,So nice this app,5,0,3.1.7,2018-10-03 11:50:50,"Halo Prayoga, terima kasih atas bintang 5 yang kamu berikan. kami seneng banget deh kalo kamu suka belajar menggunakan aplikasi Ruangguru. Belajar jadi lebih mudah, bisa dimana saja dan kapan saja dengan aplikasi Ruangguru. Terus semangat buat belajar ya dan semoga kamu bisa jadi juara kelas😉😉",2018-10-03 13:28:36
1190,gp:AOqpTOGgwgM89aEqtXSvCq-0-caaA2MTm-kXWJtTkFbIDydbWenlODmEiwECcMyXo2XYLOPKwkX8cZE8Qn62rYk,Tria Novera,https://play-lh.googleusercontent.com/a/AATXAJzjhSPQGmWrhQtUfKQAHEce849DPUsSVAcVqxfK=mo,Ruangguru really2 help me.. I like 💓,5,0,5.1.1,2020-03-16 13:05:43,"Hai Vera, terima kasih sudah mengapresiasi Aplikasi Ruangguru. Yuk ajak teman dan saudara kamu untuk mendownload serta merasakan fitur-fitur keren di Aplikasi Ruangguru yang akan memudahkan dalam belajar. Semoga kamu juga akan selalu mendapatkan manfaat dan berprestasi dengan mengakses secara konsisten Aplikasi Ruangguru. Cheers, Kiki 😊",2020-03-16 14:43:33
1191,gp:AOqpTOFvOzVzXAzStMfoUgDrAzOtBktFiVdu0GV1tjtCbMf3GABJnaWQfCsK5bPNBxOKJM4q862n3633sw8klV8,Hazell ayunn,https://play-lh.googleusercontent.com/a/AATXAJwFkQsgi2ykUODs_jbnMohmwmx8tmR_XfOegP9_=mo,the best aplication,5,0,4.5.3,2019-07-25 07:13:06,"Hai Siti Nurul, terima kasih telah mengapresiasi Aplikasi Ruangguru. Belajar memang jadi lebih mudah, bisa dimana saja, dan kapan saja dengan Aplikasi Ruangguru. Terus semangat untuk belajar ya, semoga cita-cita kamu dapat terwujud. Terima kasih juga ya sudah kasih bintang 5  😊 

- Kiki -",2019-11-04 13:35:20
1192,gp:AOqpTOELe901lM__LkSWC_yrmdE0HxwUP7zMCFfe67ZdYUQSWV4WINIB2CpNxfakGzmNF7BMJgCEVBu4tsVMYMY,Andi nur annisa Salsabila,https://play-lh.googleusercontent.com/a/AATXAJygNbPzTmE9owMRey9HxwEB35gS5lUc3QhwRMBu=mo,thank u so much ruang guruu,5,0,4.2.6,2019-06-22 12:25:02,"Hai Andi, terima kasih telah mengapresiasi Aplikasi Ruangguru. Belajar memang jadi lebih mudah, bisa dimana saja, dan kapan saja dengan Aplikasi Ruangguru. Terus semangat untuk belajar ya, semoga cita-cita kamu dapat terwujud. Terima kasih juga ya sudah kasih bintang 5  😊 

- Kiki -",2019-12-08 13:29:23
1193,gp:AOqpTOGac5lRQF01YcTDJWnsAy1vx-_-acGLVsJlfw1qazGI0ED9TvXPfqwutmiZMEpp8FhpJqCKfIgmgAxJIug,Dina Eka,https://play-lh.googleusercontent.com/a/AATXAJxJiP-i_iqcmcXDpienhUQWDoYdaNHYdUdfp2am=mo,i like this app♡,5,0,,2019-07-21 06:29:43,"Hai Dina, terima kasih sudah mengapresiasi Aplikasi Ruangguru. Yuk ajak teman dan saudara kamu untuk download serta merasakan fitur-fitur keren di Aplikasi Ruangguru yang pastinya akan memudahkan dalam belajar. Semoga kamu juga akan selalu mendapatkan manfaat dengan mengakses secara konsisten Aplikasi Ruangguru😊 

- Kiki -",2019-12-11 07:44:19
1194,gp:AOqpTOHfNMTfD_ZplJvi72sw8A9ZDLg4Rx_TaSo8uO6lZnLXZXclVFb3Hvw5ZFkIBxk5n_Ck4O0bHwLlWgLbrs4,Asnan Widodo,https://play-lh.googleusercontent.com/a-/AOh14GiM4o-tVsQE3JSXVuY5I-6WqYgROP78cb5hLobb2g,I like this application ^-^,5,0,4.6.4,2019-09-19 12:37:22,"Hi Widodo! Thank you for your appreciation and 5 stars review. We're glad if you like Ruangguru App. Hopefully our features and educational contents can help your study become easier and more exciting. Keep up your study with Ruangguru to get the more good grades on your exam and get your achievements in your study. Cheers, Btara😊",2019-10-23 08:35:14
1195,gp:AOqpTOH2eD5ks_KInlvMkvm6LaXae8PsM03eY9YfO_ThHWiNsi36dOpIitABhAkZA0zCI0sDZyLOSN_UVkbsMxc,Michael Wailola,https://play-lh.googleusercontent.com/a-/AOh14GgnE9QGi18afwdElx0tXOg7bwc5aRruFoWf8Vqblw,very helpfull thank you,5,0,,2019-08-02 12:50:46,"Hi Michael, glad you like the App! Thank you for taking out the time to share your thought on the App. We genuinely love hearing about the impact Ruangguru has on community. If you have any suggestion on how we can make better learning experience for you, please let us know.Follow your dreams, believe in yourself and don’t give up, Cheers! 😊-Fenty",2019-08-05 03:56:26
1196,gp:AOqpTOHRAasQufQzg2zDli6ktTmF0QQSFhXbTSSoTEjgoTX4Atjnxj5n08pa4plrl9xLsVoGxZMSDmA6J1ciW-Q,Ajeng Ayu,https://play-lh.googleusercontent.com/a-/AOh14GidZdyA9zIjqKcS9hZ5MrYfXqM-XQ3VeTuuZ3v18Q,"ruamg guru good job ,luar bisa",5,0,4.5.3,2019-07-19 14:30:39,"Hai Ajeng, terima kasih ya sudah mengapresiasi Aplikasi Ruangguru. Yuk ajak teman dan saudara kamu untuk download serta merasakan fitur-fitur keren di Aplikasi Ruangguru yang pastinya akan memudahkan dalam belajar. Semoga kamu juga akan selalu mendapatkan manfaat dengan mengakses secara konsisten Aplikasi Ruangguru. 😊 Cheers - Adi",2019-08-19 13:12:08
1197,gp:AOqpTOE61SAL9Lo8k6tQjr0lw-Apt1TjCPRq6XZs5QFF_4QnfHICkXxAQLcIrALbFNMt2ftjCcrn-mapSaYFGCU,Andhika,https://play-lh.googleusercontent.com/a-/AOh14Gig-bjUqtGM0tiCp0OtYpJIM4qIKaYJsvuiamqgwg,Useful tho :v,5,0,4.6.4,2019-09-01 23:16:12,"Hai Andhika, terima kasih atas bintang 5 nya. Kami sangat berharap kamu bisa buktikan prestasi hebatmu bersama Aplikasi Ruangguru. Semakin banyak materi belajar yang kamu akses maka akan semakin efektif juga untuk meningkatkan prestasimu. Apalagi materi di Aplikasi Ruangguru disampaikan oleh Master Teacher yang mudah untuk dipahami😊 

- Kiki -",2019-12-04 07:36:25
1198,gp:AOqpTOG1TKD-dXh-wXDY6I_uE-xAMfeXx3lXxMCJ9qoE_ZDE2rC_FgaSFTukUmlPATSzqlhtNf7zJ0HwSmxT_OY,Devi Azhari,https://play-lh.googleusercontent.com/a-/AOh14GgiBvqWV25ROo-lLVV_thMb0vCjk7UklgUrdHxDBO4,Sangat membantu. Nice!,5,0,4.3.0,2019-06-28 12:21:00,"Hai, Devi.
Terima kasih telah memberikan bintang 5 untuk Aplikasi Ruangguru. Kami juga senang sekali jika kamu merasa terbantu dengan adanya Aplikasi Ruangguru, semoga nilai akademis kamu terus meningkat yaa. Yuk maksimalkan penggunaan Aplikasi Ruangguru dalam proses belajarmu. 😊 - Rizki",2019-11-17 07:48:44
